Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CO,LLCON03000,GRAND JUNCTION FO,06739,S.E. SPEAR,Y,,"6,203",AMP IMPLEMENTED,01/15/1988,IMPROVE CATEGORY,0507123,320,0,0
CO,LLCON03000,GRAND JUNCTION FO,06740,HOMESTEAD,Y,,"4,557",,,MAINTAIN CATEGORY,0503230,211,0,0
CO,LLCON03000,GRAND JUNCTION FO,06742,PADDOCK,Y,,"1,725",AMP IMPLEMENTED,09/29/1980,MAINTAIN CATEGORY,0507083,124,0,0
CO,LLCON03000,GRAND JUNCTION FO,06743,PARKES PLACE,Y,,116,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,06744,ROAN CREEK,Y,,"9,267",AMP IMPLEMENTED,09/30/1992,IMPROVE CATEGORY,0500166,290,0,0
CO,LLCON03000,GRAND JUNCTION FO,06745,RED ROCK,Y,,"12,417",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0503188,371,0,0
CO,LLCON03000,GRAND JUNCTION FO,06746,MCKAY FORK,Y,,"10,504",,,IMPROVE CATEGORY,0503230,984,0,0
CO,LLCON03000,GRAND JUNCTION FO,06747,TATER HILLS,Y,,"1,642",AMP IMPLEMENTED,03/01/1981,IMPROVE CATEGORY,0503188,180,0,0
CO,LLCON03000,GRAND JUNCTION FO,06748,UPPER BRUSH MTN.,Y,,741,,,MAINTAIN CATEGORY,0507051,196,36,
CO,LLCON03000,GRAND JUNCTION FO,06749,STONER-WALKER,Y,,"5,771",,,IMPROVE CATEGORY,0503230,115,0,0
CO,LLCON03000,GRAND JUNCTION FO,06750,WEBBER,Y,,204,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,06751,COW MOUNTAIN,Y,,"1,994",,,IMPROVE CATEGORY,0503230,689,0,0
CO,LLCON03000,GRAND JUNCTION FO,06752,WEST LOGAN WASH,Y,,428,AMP IMPLEMENTED,05/11/1987,MAINTAIN CATEGORY,0504677,28,0,0
CO,LLCON03000,GRAND JUNCTION FO,06753,WEST SPEARS,Y,,"6,598",,,IMPROVE CATEGORY,0503230,148,0,0
CO,LLCON03000,GRAND JUNCTION FO,06755,4-A PLACE,Y,,90,,,CUSTODIAL CATEGORY,0503230,12,0,0
CO,LLCON03000,GRAND JUNCTION FO,06756,4A INDIVIDUAL,Y,,192,,,CUSTODIAL CATEGORY,0505494,22,0,0
CO,LLCON03000,GRAND JUNCTION FO,06756,4A INDIVIDUAL,Y,,192,,,CUSTODIAL CATEGORY,0507059,22,0,0
CO,LLCON03000,GRAND JUNCTION FO,06801,SUNNYSIDE COMMON,Y,,"5,752",AMP IMPLEMENTED,08/01/1969,IMPROVE CATEGORY,0502952,58,0,0
CO,LLCON03000,GRAND JUNCTION FO,06801,SUNNYSIDE COMMON,Y,,"5,752",AMP IMPLEMENTED,08/01/1969,IMPROVE CATEGORY,0503188,323,0,0
CO,LLCON03000,GRAND JUNCTION FO,06801,SUNNYSIDE COMMON,Y,,"5,752",AMP IMPLEMENTED,08/01/1969,IMPROVE CATEGORY,0507142,28,0,0
CO,LLCON03000,GRAND JUNCTION FO,06820,GAPTER,Y,,574,,,CUSTODIAL CATEGORY,0507037,84,,
CO,LLCON03000,GRAND JUNCTION FO,06839,COLLIER,Y,,951,,,CUSTODIAL CATEGORY,0505196,121,0,
CO,LLCON03000,GRAND JUNCTION FO,06840,MILHOLLAND,Y,,271,,,CUSTODIAL CATEGORY,0507100,27,,
CO,LLCON03000,GRAND JUNCTION FO,06841,HITTLE PLACE IND.,Y,,432,,,CUSTODIAL CATEGORY,0507158,75,,
CO,LLCON03000,GRAND JUNCTION FO,06843,BIG PARK,Y,,"11,657",,,MAINTAIN CATEGORY,0507107,759,0,0
CO,LLCON03000,GRAND JUNCTION FO,06844,LOWER RAPID-COTTONWD,Y,,"4,004",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,0500122,168,,
CO,LLCON03000,GRAND JUNCTION FO,06845,CHALK MOUNTAIN,Y,,"1,640",,,CUSTODIAL CATEGORY,0500122,70,,
CO,LLCON03000,GRAND JUNCTION FO,06846,ROBBINS,Y,,542,,,CUSTODIAL CATEGORY,0507134,61,50,0
CO,LLCON03000,GRAND JUNCTION FO,06847,JERRY GULCH,Y,,"1,472",AMP IMPLEMENTED,03/01/1981,IMPROVE CATEGORY,0507137,151,36,
CO,LLCON03000,GRAND JUNCTION FO,06848,BERTHOD PLACE,Y,,163,,,CUSTODIAL CATEGORY,0507045,19,,
CO,LLCON03000,GRAND JUNCTION FO,06850,BROWN PLACE,Y,,811,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,06851,BALDRIDGE MESA,Y,,768,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,06853,MOLINA PLACE,Y,,95,,,CUSTODIAL CATEGORY,0507167,30,,
CO,LLCON03000,GRAND JUNCTION FO,06854,EAST OF COLLBRAN,Y,,714,,,CUSTODIAL CATEGORY,0507167,84,,
CO,LLCON03000,GRAND JUNCTION FO,06855,CHARLESWORTH ISO.TRA,Y,,120,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,06857,MORMON MESA,Y,,198,,,CUSTODIAL CATEGORY,0500103,18,0,0
CO,LLCON03000,GRAND JUNCTION FO,06857,MORMON MESA,Y,,198,,,CUSTODIAL CATEGORY,0507170,11,0,0
CO,LLCON03000,GRAND JUNCTION FO,16101,RESERVED NUMBER F.PK,Y,,"3,863",AMP IMPLEMENTED,05/01/1973,IMPROVE CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16102,BRUSH HOLE,Y,,327,AMP IMPLEMENTED,11/07/1988,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16103,HAYSTACK,Y,,"1,264",AMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16104,KINGS GAP,Y,,449,AMP IMPLEMENTED,08/15/2011,CUSTODIAL CATEGORY,0507074,25,,
CO,LLCON03000,GRAND JUNCTION FO,16105,SOUTH OF THE ROAD,Y,,"1,321",AMP IMPLEMENTED,03/01/1981,MAINTAIN CATEGORY,0507079,66,0,
CO,LLCON03000,GRAND JUNCTION FO,16106,EAST TOMS CAN COMM,Y,,"3,680",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0507079,137,9,
CO,LLCON03000,GRAND JUNCTION FO,16106,EAST TOMS CAN COMM,Y,,"3,680",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0507116,68,,
CO,LLCON03000,GRAND JUNCTION FO,16107,MALONE,Y,,78,AMP IMPLEMENTED,08/15/2011,CUSTODIAL CATEGORY,0507074,5,,
CO,LLCON03000,GRAND JUNCTION FO,16108,LONGSHORE ABOVE RIMS,Y,,664,AMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16109,LONGSHORE BELOW RIMS,Y,,"1,445",AMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16110,SIEBER CANYON,Y,,"1,650",AMP IMPLEMENTED,04/01/1985,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16111,MCKENZIE,Y,,409,AMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16112,DIERICH RANCH,Y,,"1,391",,,CUSTODIAL CATEGORY,0507021,54,16,
CO,LLCON03000,GRAND JUNCTION FO,16113,FESSLER,Y,,889,AMP IMPLEMENTED,03/01/1981,CUSTODIAL CATEGORY,0507021,63,7,
CO,LLCON03000,GRAND JUNCTION FO,16115,SPRING CREEK,Y,,"5,708",AMP IMPLEMENTED,05/13/1994,IMPROVE CATEGORY,0507140,381,119,0
CO,LLCON03000,GRAND JUNCTION FO,16117,FILES,Y,,"3,190",AMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16118,KING-ROGERS,Y,,973,,,CUSTODIAL CATEGORY,0504483,121,0,
CO,LLCON03000,GRAND JUNCTION FO,16119,DEAD HORSE,Y,,"1,204",,,IMPROVE CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16120,LANDINI,Y,,"2,192",,,MAINTAIN CATEGORY,0507079,161,223,
CO,LLCON03000,GRAND JUNCTION FO,16121,NOTCH SPRING,Y,,"3,440",,,MAINTAIN CATEGORY,0501992,271,0,0
CO,LLCON03000,GRAND JUNCTION FO,16127,DUVAL,Y,,657,AMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,0507044,57,10,
CO,LLCON03000,GRAND JUNCTION FO,16129,SNYDER FLATS,Y,,"3,007",,,IMPROVE CATEGORY,0507004,415,10,
CO,LLCON03000,GRAND JUNCTION FO,16131,LESLIE-BAYS,Y,,"1,554",,,CUSTODIAL CATEGORY,0507044,78,,
CO,LLCON03000,GRAND JUNCTION FO,16132,PAYNE WASH,Y,,"2,323",,,CUSTODIAL CATEGORY,0507044,26,,
CO,LLCON03000,GRAND JUNCTION FO,16150,MEINHART,Y,,"2,155",AMP IMPLEMENTED,03/01/1983,MAINTAIN CATEGORY,0504628,80,,
CO,LLCON03000,GRAND JUNCTION FO,16202,KANNAH CREEK,Y,,"19,913",AMP IMPLEMENTED,04/10/1990,IMPROVE CATEGORY,0500194,"1,222",0,0
CO,LLCON03000,GRAND JUNCTION FO,16203,WHITEWATER COMMON,Y,,"22,596",AMP IMPLEMENTED,03/01/1998,IMPROVE CATEGORY,0507012,185,349,0
CO,LLCON03000,GRAND JUNCTION FO,16203,WHITEWATER COMMON,Y,,"22,596",AMP IMPLEMENTED,03/01/1998,IMPROVE CATEGORY,0507087,27,51,0
CO,LLCON03000,GRAND JUNCTION FO,16203,WHITEWATER COMMON,Y,,"22,596",AMP IMPLEMENTED,03/01/1998,IMPROVE CATEGORY,0507131,"1,692",467,0
CO,LLCON03000,GRAND JUNCTION FO,16204,HIGHWAY 50,Y,,893,AMP IMPLEMENTED,12/13/2001,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16205,WHITEWATER HILL,Y,,964,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16401,PALISADE FLATS,Y,,"8,973",AMP IMPLEMENTED,03/01/1984,IMPROVE CATEGORY,0501861,400,0,0
CO,LLCON03000,GRAND JUNCTION FO,16501,BIG SALT,Y,,"27,245",AMP IMPLEMENTED,06/01/1969,IMPROVE CATEGORY,0507159,"1,299",0,0
CO,LLCON03000,GRAND JUNCTION FO,16502,COAL GULCH,Y,,"23,520",,,IMPROVE CATEGORY,0507112,303,0,0
CO,LLCON03000,GRAND JUNCTION FO,16503,GARR MESA,Y,,"6,462",,,MAINTAIN CATEGORY,0504532,351,0,0
CO,LLCON03000,GRAND JUNCTION FO,16504,HUNTER WASH,Y,,"13,256",AMP IMPLEMENTED,03/01/1976,IMPROVE CATEGORY,0507021,"1,411",749,
CO,LLCON03000,GRAND JUNCTION FO,16506,LAPHAM-POST,Y,,"8,061",,,IMPROVE CATEGORY,0507155,604,0,0
CO,LLCON03000,GRAND JUNCTION FO,16507,LITTLE SALT,Y,,"29,410",,,IMPROVE CATEGORY,0507182,"2,734","4,116",
CO,LLCON03000,GRAND JUNCTION FO,16508,MOGENSEN,Y,,"1,527",AMP IMPLEMENTED,09/29/1980,MAINTAIN CATEGORY,0507109,67,,
CO,LLCON03000,GRAND JUNCTION FO,16509,MT GARFIELD,Y,,"26,015",AMP IMPLEMENTED,01/01/1971,IMPROVE CATEGORY,0505193,"1,008",0,0
CO,LLCON03000,GRAND JUNCTION FO,16602,EAST SALT,Y,,"110,672",AMP IMPLEMENTED,03/01/1980,IMPROVE CATEGORY,0503225,"3,852",0,0
CO,LLCON03000,GRAND JUNCTION FO,16603,WEST SALT COMMON,Y,,"92,310",AMP IMPLEMENTED,12/03/1997,IMPROVE CATEGORY,0500061,"9,933","2,048",
CO,LLCON03000,GRAND JUNCTION FO,16607,SPHINX-MITCHELL,Y,,"5,716",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16608,DRY CANYON-DEMAREE,Y,,"10,416",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,0504719,271,0,0
CO,LLCON03000,GRAND JUNCTION FO,16616,PRAIRIE CANYON,Y,,"13,894",,,IMPROVE CATEGORY,0507034,159,0,0
CO,LLCON03000,GRAND JUNCTION FO,16616,PRAIRIE CANYON,Y,,"13,894",,,IMPROVE CATEGORY,0507136,668,0,0
CO,LLCON03000,GRAND JUNCTION FO,16630,6&50 STOCKDRIVEWAY,Y,,,,,IMPROVE CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16802,BALD HILL COMMON,Y,,781,AMP IMPLEMENTED,07/12/2007,MAINTAIN CATEGORY,0502952,100,0,
CO,LLCON03000,GRAND JUNCTION FO,16803,GRASSY GULCH COMMON,Y,,430,,,MAINTAIN CATEGORY,0507046,17,29,
CO,LLCON03000,GRAND JUNCTION FO,16803,GRASSY GULCH COMMON,Y,,430,,,MAINTAIN CATEGORY,0507090,25,,
CO,LLCON03000,GRAND JUNCTION FO,16803,GRASSY GULCH COMMON,Y,,430,,,MAINTAIN CATEGORY,0507091,17,0,0
CO,LLCON03000,GRAND JUNCTION FO,16804,COON CREEK,Y,,358,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16805,HAWXHURST COMMON,Y,,"3,816",,,MAINTAIN CATEGORY,0500036,166,35,
CO,LLCON03000,GRAND JUNCTION FO,16805,HAWXHURST COMMON,Y,,"3,816",,,MAINTAIN CATEGORY,0507058,89,,
CO,LLCON03000,GRAND JUNCTION FO,16805,HAWXHURST COMMON,Y,,"3,816",,,MAINTAIN CATEGORY,0507134,54,35,0
CO,LLCON03000,GRAND JUNCTION FO,16806,SALT CREEK COMM.,Y,,"2,372",,,MAINTAIN CATEGORY,0500213,79,,
CO,LLCON03000,GRAND JUNCTION FO,16807,BEEHIVE,Y,,"4,508",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0503710,177,0,0
CO,LLCON03000,GRAND JUNCTION FO,16807,BEEHIVE,Y,,"4,508",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0504764,323,17,0
CO,LLCON03000,GRAND JUNCTION FO,16808,WHITE MOUNTAIN,Y,,"3,111",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0500093,402,0,
CO,LLCON03000,GRAND JUNCTION FO,16809,WILD COUNTRY,Y,,"9,218",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0500093,359,0,0
CO,LLCON03000,GRAND JUNCTION FO,16809,WILD COUNTRY,Y,,"9,218",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0504665,100,25,0
CO,LLCON03000,GRAND JUNCTION FO,16809,WILD COUNTRY,Y,,"9,218",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0505462,132,,
CO,LLCON03000,GRAND JUNCTION FO,16809,WILD COUNTRY,Y,,"9,218",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0507010,351,0,0
CO,LLCON03000,GRAND JUNCTION FO,16810,PLATEAU CREEK,Y,,116,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16811,LYONS/ANDERSON,Y,,"1,963",AMP IMPLEMENTED,03/01/1981,IMPROVE CATEGORY,0507199,108,0,0
CO,LLCON03000,GRAND JUNCTION FO,16813,RED MOUNTAIN,Y,,430,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16814,GUTHRIE PLACE,Y,,162,,,CUSTODIAL CATEGORY,0507165,18,,
CO,LLCON03000,GRAND JUNCTION FO,16815,WEBB ISOLATED TRACTS,Y,,205,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16816,BEVAN,Y,,194,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16817,CLIFTON,Y,,565,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16818,DAVIS,Y,,484,,,CUSTODIAL CATEGORY,0507032,35,,
CO,LLCON03000,GRAND JUNCTION FO,16819,ERVIN,Y,,28,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16821,FETTERS,Y,,44,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16823,HALFWAY HOUSE,Y,,955,AMP IMPLEMENTED,03/01/1981,MAINTAIN CATEGORY,0502952,54,0,
CO,LLCON03000,GRAND JUNCTION FO,16825,B. HAWKINS,Y,,88,,,CUSTODIAL CATEGORY,0507049,45,0,
CO,LLCON03000,GRAND JUNCTION FO,16826,O. HAWKINS,Y,,164,,,CUSTODIAL CATEGORY,0500181,46,,
CO,LLCON03000,GRAND JUNCTION FO,16827,CLOVER GULCH,Y,,690,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16828,HIGHT,Y,,39,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16829,HUNTER,Y,,208,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16830,HORIZON,Y,,118,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16831,KUHLMAN INDIVIDUAL,Y,,220,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16832,LEON,Y,,292,,,CUSTODIAL CATEGORY,0507069,85,,
CO,LLCON03000,GRAND JUNCTION FO,16833,KINNEY,Y,,"1,460",,,CUSTODIAL CATEGORY,0500036,79,,
CO,LLCON03000,GRAND JUNCTION FO,16834,DRY KIMBALL,Y,,830,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16835,LLOYD,Y,,"1,919",,,MAINTAIN CATEGORY,0500122,111,,
CO,LLCON03000,GRAND JUNCTION FO,16836,LONG,Y,,282,,,CUSTODIAL CATEGORY,0507084,45,,
CO,LLCON03000,GRAND JUNCTION FO,16837,HEELY,Y,,"2,324",,,IMPROVE CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,16838,LORIMOR,Y,,236,,,CUSTODIAL CATEGORY,0507086,20,17,
CO,LLCON03000,GRAND JUNCTION FO,26303,TRIANGLE,Y,,"3,696",AMP IMPLEMENTED,12/09/1993,IMPROVE CATEGORY,,,,
CO,LLCON03000,GRAND JUNCTION FO,26304,WOODRING,Y,,"1,150",AMP IMPLEMENTED,03/01/1981,MAINTAIN CATEGORY,0507118,75,51,
CO,LLCON03400,MCGINNIS CANYONS NCA,06126,28 HOLE,Y,,"2,451",,,IMPROVE CATEGORY,0504598,208,0,0
CO,LLCON03400,MCGINNIS CANYONS NCA,06135,LITTLE DOLORES BENCH,Y,,"2,220",,,IMPROVE CATEGORY,0507044,249,0,
CO,LLCON03400,MCGINNIS CANYONS NCA,06136,KNOWLES,Y,,"6,000",,,IMPROVE CATEGORY,0507044,234,,
CO,LLCON03400,MCGINNIS CANYONS NCA,06138,BLACK RIDGE,Y,,"5,165",,,IMPROVE CATEGORY,0507044,459,67,
CO,LLCON03400,MCGINNIS CANYONS NCA,06141,BURKE,Y,,"3,234",,,MAINTAIN CATEGORY,0507044,100,,
CO,LLCON03400,MCGINNIS CANYONS NCA,06143,RADIO TOWER,Y,,"2,173",,,MAINTAIN CATEGORY,0507044,401,17,
CO,LLCON03400,MCGINNIS CANYONS NCA,06147,HOLLOWAY,Y,,424,,,CUSTODIAL CATEGORY,0507060,14,24,
CO,LLCON03400,MCGINNIS CANYONS NCA,06168,RATTLESNAKE,Y,,688,,,IMPROVE CATEGORY,0507093,36,,
CO,LLCON03400,MCGINNIS CANYONS NCA,16123,UPPER BENCH,Y,,"5,943",,,IMPROVE CATEGORY,0507008,326,86,
CO,LLCON03400,MCGINNIS CANYONS NCA,16125,LOWER BENCH,Y,,"16,711",,,IMPROVE CATEGORY,0507008,"1,398",33,
CO,LLCON03400,MCGINNIS CANYONS NCA,16130,COLORADO RIDGE,Y,,"12,008",,,IMPROVE CATEGORY,0507044,659,,
CO,LLCON03400,MCGINNIS CANYONS NCA,16604,CROW BOTTOM,Y,,"3,503",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0507042,160,0,0
CO,LLCON03400,MCGINNIS CANYONS NCA,16609,SPANN,Y,,65,,,CUSTODIAL CATEGORY,,,,
CO,LLCON03400,MCGINNIS CANYONS NCA,16610,MALUY,Y,,"2,144",AMP IMPLEMENTED,03/01/1981,MAINTAIN CATEGORY,0507079,137,0,
CO,LLCON03400,MCGINNIS CANYONS NCA,16612,JOUFLAS,Y,,"6,856",AMP IMPLEMENTED,03/01/2005,MAINTAIN CATEGORY,0502952,318,0,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,02795,DELSAS,Y,,154,,,MAINTAIN CATEGORY,0502911,8,0,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,03530,ALBERTSON-KING MTN.,Y,,"1,114",,,MAINTAIN CATEGORY,0507689,133,0,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,07577,PINEY,Y,,648,,,MAINTAIN CATEGORY,0507616,41,0,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08015,HAYDEN,Y,,167,,,CUSTODIAL CATEGORY,0504973,8,0,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08015,HAYDEN,Y,,167,,,CUSTODIAL CATEGORY,0505195,16,0,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08027,ROBERTS,Y,,135,,,CUSTODIAL CATEGORY,0502901,22,0,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08038,WITTWER,Y,,80,,,CUSTODIAL CATEGORY,0505407,4,3,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08044,RIFLE GAP,Y,,"1,577",,,CUSTODIAL CATEGORY,,,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08101,KAMM MESA,Y,,769,,,CUSTODIAL CATEGORY,0500092,50,6,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08102,WHITMAN,Y,,821,,,MAINTAIN CATEGORY,0501971,63,119,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08104,BEAVER MAMM,Y,,"4,110",AMP IMPLEMENTED,05/01/1996,IMPROVE CATEGORY,0500001,404,458,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08104,BEAVER MAMM,Y,,"4,110",AMP IMPLEMENTED,05/01/1996,IMPROVE CATEGORY,0503869,228,258,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08105,EAST DIVIDE COMMON,Y,,"13,870",AMP IMPLEMENTED,10/01/1984,MAINTAIN CATEGORY,0507614,349,208,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08105,EAST DIVIDE COMMON,Y,,"13,870",AMP IMPLEMENTED,10/01/1984,MAINTAIN CATEGORY,0507625,118,64,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08105,EAST DIVIDE COMMON,Y,,"13,870",AMP IMPLEMENTED,10/01/1984,MAINTAIN CATEGORY,0507670,555,197,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08106,SCOTT,Y,,949,,,CUSTODIAL CATEGORY,0507638,103,39,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08107,DEAN GULCH,Y,,"1,039",,,CUSTODIAL CATEGORY,0507514,126,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08108,SMITH 1,Y,,254,,,CUSTODIAL CATEGORY,0507563,98,52,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08109,BARR,Y,,85,,,CUSTODIAL CATEGORY,0507541,4,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08111,SHIDELER,Y,,159,,,CUSTODIAL CATEGORY,0505176,7,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08111,SHIDELER,Y,,159,,,CUSTODIAL CATEGORY,0507712,7,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08112,GRASS MESA,Y,,"1,020",,,MAINTAIN CATEGORY,0507561,58,62,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08113,BEAVER CREEK,Y,,462,,,MAINTAIN CATEGORY,0507550,41,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08115,COUEY 1,Y,,147,,,CUSTODIAL CATEGORY,0504797,4,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08116,SHIDELER IND,Y,,87,,,CUSTODIAL CATEGORY,0505176,4,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08116,SHIDELER IND,Y,,87,,,CUSTODIAL CATEGORY,0507712,4,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08117,PITMAN,Y,,"1,141",,,MAINTAIN CATEGORY,0507620,140,169,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08118,COUEY 2,Y,,94,,,CUSTODIAL CATEGORY,0504797,18,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08119,PORCUPINE COMMON,Y,,"1,928",,,MAINTAIN CATEGORY,0500001,72,43,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08119,PORCUPINE COMMON,Y,,"1,928",,,MAINTAIN CATEGORY,0503869,43,15,0
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08119,PORCUPINE COMMON,Y,,"1,928",,,MAINTAIN CATEGORY,0507632,229,149,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08121,SPRUCE GULCH COMMON,Y,,"1,715",,,MAINTAIN CATEGORY,0507516,51,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08121,SPRUCE GULCH COMMON,Y,,"1,715",,,MAINTAIN CATEGORY,0507632,123,,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08123,HOAGLUND,Y,,301,,,CUSTODIAL CATEGORY,0505743,17,13,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08124,BATTLEMENT CREEK COM,Y,,"2,550",,,MAINTAIN CATEGORY,0507593,101,28,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08124,BATTLEMENT CREEK COM,Y,,"2,550",,,MAINTAIN CATEGORY,0507597,120,25,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08125,DRY CK PETE & BILL,Y,,"7,259",,,MAINTAIN CATEGORY,0507564,75,3,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08125,DRY CK PETE & BILL,Y,,"7,259",,,MAINTAIN CATEGORY,0507593,297,55,
CO,LLCON04000,COLORADO RIVER VALLEY FIELD OFFICE,08126,POLE CR & COTTONWOOD,Y,,962,,,MAINTAIN CATEGORY,0504755,115,0,0
