Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
MT,LLMTC02000,MILES CITY FIELD OFFICE,10269,EMMONS,Y,,75,,,CUSTODIAL CATEGORY,2503545,16,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10270,ELKHORN-BEAVER,Y,,"5,041",,,IMPROVE CATEGORY,2503546,961,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10271,BLOWOUT CREEK,Y,,530,,,CUSTODIAL CATEGORY,2503547,82,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10272,BUG RANCH CO,Y,,140,,,CUSTODIAL CATEGORY,2503548,29,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10273,HARTMANN,Y,,"2,466",,,CUSTODIAL CATEGORY,2503549,314,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10275,ELLIS,Y,,826,,,CUSTODIAL CATEGORY,2503924,193,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10276,FARWELL,Y,,186,,,CUSTODIAL CATEGORY,2503553,44,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10279,MCLEAN UNIT,Y,,80,,,CUSTODIAL CATEGORY,2503556,23,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10280,FLASTED,Y,,"1,755",,,MAINTAIN CATEGORY,2504401,322,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10281,WILLOW CREEK,Y,,"1,200",,,MAINTAIN CATEGORY,2503557,169,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10283,FORTNER,Y,,796,,,MAINTAIN CATEGORY,2503560,114,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10284,GREASY HILL,Y,,"2,733",,,IMPROVE CATEGORY,2503576,533,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10286,FOSTER,Y,,223,,,CUSTODIAL CATEGORY,2503670,40,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10287,WILLIAMS,Y,,"2,132",,,MAINTAIN CATEGORY,2503565,183,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10289,HAY,Y,,40,,,CUSTODIAL CATEGORY,2503567,4,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10290,DAGUE,Y,,150,,,CUSTODIAL CATEGORY,2503950,25,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10291,BAKING POWDER,Y,,310,,,CUSTODIAL CATEGORY,2503568,72,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10292,FRITZ,Y,,430,,,CUSTODIAL CATEGORY,2503569,73,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10293,BERNARD,Y,,"1,215",,,MAINTAIN CATEGORY,2503570,271,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10294,JOHNSON,Y,,202,,,CUSTODIAL CATEGORY,2503571,67,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10295,DUNCAN CREEK,Y,,"2,441",,,IMPROVE CATEGORY,2503572,425,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10296,TRAIL CREEK,Y,,"1,908",,,MAINTAIN CATEGORY,2503573,356,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10297,FTY RANCH,Y,,109,,,CUSTODIAL CATEGORY,2503893,24,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10299,SODA CREEK,Y,,331,,,CUSTODIAL CATEGORY,2503576,76,6,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10300,WILLIAMS CREEK,Y,,"1,594",,,IMPROVE CATEGORY,2503701,281,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10301,GASKILL,Y,,80,,,CUSTODIAL CATEGORY,2503577,14,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10302,GASKILL,Y,,34,,,CUSTODIAL CATEGORY,2503578,7,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10304,WHITETAIL CR,Y,,973,,,MAINTAIN CATEGORY,2503949,305,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10305,GIACOMETTO,Y,,"3,724",,,MAINTAIN CATEGORY,2503581,844,0,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10306,COOK UNIT,Y,,700,,,CUSTODIAL CATEGORY,2503582,143,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10308,GIACOMETTO,Y,,"1,520",,,MAINTAIN CATEGORY,2503584,279,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10309,GILKEY UNIT,Y,,"1,763",,,MAINTAIN CATEGORY,2503460,258,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10310,GILGER RANCH,Y,,"1,839",,,MAINTAIN CATEGORY,2503586,536,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10313,GOTFREDSON,Y,,819,,,CUSTODIAL CATEGORY,2503590,223,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10314,GRAMM,Y,,160,,,CUSTODIAL CATEGORY,2503591,23,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10315,GRESENS,Y,,320,,,CUSTODIAL CATEGORY,2503592,51,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10316,GRIFFIN,Y,,"2,553",AMP IMPLEMENTED,01/13/2003,IMPROVE CATEGORY,2503593,476,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10317,CURRY,Y,,40,,,CUSTODIAL CATEGORY,2503594,8,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10318,GUYER,Y,,160,,,CUSTODIAL CATEGORY,2503595,16,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10319,HERZOG,Y,,"1,030",,,CUSTODIAL CATEGORY,2503596,98,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10320,HALL,Y,,755,,,CUSTODIAL CATEGORY,2503597,189,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10321,SECTION 3,Y,,493,,,CUSTODIAL CATEGORY,2503598,72,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10322,SHEPHERD/COX UNIT,Y,,120,,,CUSTODIAL CATEGORY,2503599,28,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10323,HANLAN,Y,,519,,,CUSTODIAL CATEGORY,2503600,100,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10324,LAGRANGE CREEK,Y,,414,,,CUSTODIAL CATEGORY,2503601,108,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10325,L O UNIT,Y,,"2,543",,,CUSTODIAL CATEGORY,2503602,583,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10326,WILEY UNIT SOUTH,Y,,"6,461",,,MAINTAIN CATEGORY,2503603,"1,684",0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10327,HARKINS,Y,,"1,009",,,CUSTODIAL CATEGORY,2503949,167,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10328,ODIS HARKINS,Y,,301,,,CUSTODIAL CATEGORY,2503831,62,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10329,HARRINGTON,Y,,560,,,CUSTODIAL CATEGORY,2503606,101,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10330,HAY CREEK AMP,Y,,"3,616",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,2503951,292,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10333,HARWOOD,Y,,520,,,CUSTODIAL CATEGORY,2503610,67,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10334,HAYES,Y,,677,,,CUSTODIAL CATEGORY,2503611,149,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10335,HEDGES,Y,,65,,,CUSTODIAL CATEGORY,2503612,15,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10336,HEGGEM,Y,,233,,,CUSTODIAL CATEGORY,2503613,68,0,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10337,HESPE,Y,,"2,114",,,MAINTAIN CATEGORY,2503614,432,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10338,HILL,Y,,"1,564",,,MAINTAIN CATEGORY,2503615,409,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10339,HIRSCH,Y,,320,,,CUSTODIAL CATEGORY,2503616,26,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10340,FOREST CREEK,Y,,160,,,CUSTODIAL CATEGORY,2503605,27,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10341,HOLMAN,Y,,320,,,CUSTODIAL CATEGORY,2503618,55,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10343,HOPKINS,Y,,"5,283",AMP IMPLEMENTED,05/01/1986,MAINTAIN CATEGORY,2503620,"1,181",0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10344,PANNATIER,Y,,120,,,CUSTODIAL CATEGORY,2503621,31,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10345,HOWELL,Y,,"2,383",,,IMPROVE CATEGORY,2503622,412,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10347,HUCKINS,Y,,"2,829",,,MAINTAIN CATEGORY,2503624,716,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10348,HUGHES,Y,,40,,,CUSTODIAL CATEGORY,2503625,5,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10349,I U RANCH,Y,,40,,,CUSTODIAL CATEGORY,2503627,10,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10350,R. IRION,Y,,120,,,CUSTODIAL CATEGORY,2503793,35,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10351,JARDEE,Y,,309,,,CUSTODIAL CATEGORY,2503629,81,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10352,JARDEE,Y,,80,,,CUSTODIAL CATEGORY,2503630,24,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10354,JOHNSON EAST,Y,,160,,,CUSTODIAL CATEGORY,2503634,18,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10355,JOHNSON WEST,Y,,400,,,CUSTODIAL CATEGORY,2503634,93,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10356,JOHNSON,Y,,30,,,CUSTODIAL CATEGORY,2503634,7,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10357,MCCARTY CREEK,Y,,"4,353",AMP IMPLEMENTED,08/19/1992,IMPROVE CATEGORY,2503636,803,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10358,JOHNSTONE,Y,,"1,040",,,MAINTAIN CATEGORY,2503637,345,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10359,WHITETAIL CREEK,Y,,"2,675",AMP IMPLEMENTED,05/01/1986,MAINTAIN CATEGORY,2503638,570,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10360,JOHNSTONE,Y,,"2,400",,,IMPROVE CATEGORY,2503639,781,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10362,JONES,Y,,320,,,CUSTODIAL CATEGORY,2503641,50,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10365,JURICA,Y,,840,,,CUSTODIAL CATEGORY,2503644,228,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10366,T & Y UNIT,Y,,160,,,CUSTODIAL CATEGORY,2503645,46,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10367,KAUFMAN,Y,,150,,,CUSTODIAL CATEGORY,2503646,19,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10368,KEITH,Y,,"11,049",AMP IMPLEMENTED,05/01/1985,IMPROVE CATEGORY,2503647,"2,153",0,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10369,MARKOS,Y,,326,,,CUSTODIAL CATEGORY,2503513,88,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10370,BELLTOWER,Y,,"4,534",CMP IMPLEMENTED,02/20/1991,MAINTAIN CATEGORY,2503649,723,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10372,KNIPFER,Y,,320,,,CUSTODIAL CATEGORY,2503651,72,0,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10373,KNIPFER,Y,,223,,,CUSTODIAL CATEGORY,2504141,67,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10374,KNUDSON,Y,,668,,,MAINTAIN CATEGORY,2503653,139,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10375,KORNEMANN,Y,,120,,,CUSTODIAL CATEGORY,2503654,22,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10377,MARSHALL,Y,,40,,,CUSTODIAL CATEGORY,2503655,10,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10379,KREITEL,Y,,"4,498",,,MAINTAIN CATEGORY,2503657,828,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10381,LABREE,Y,,40,,,CUSTODIAL CATEGORY,2503659,13,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10382,CYNDALE,Y,,398,,,CUSTODIAL CATEGORY,2503660,60,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10383,LAIRD,Y,,"1,179",AMP IMPLEMENTED,04/23/1998,IMPROVE CATEGORY,2503661,223,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10384,SPRING CREEK,Y,,"2,611",AMP IMPLEMENTED,10/16/2002,IMPROVE CATEGORY,2503922,486,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10385,LANCASTER,Y,,"1,526",,,MAINTAIN CATEGORY,2503662,392,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10386,EAST FORK,Y,,"3,005",,,MAINTAIN CATEGORY,2503663,668,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10387,PIKKULA,Y,,40,,,CUSTODIAL CATEGORY,2503487,10,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10388,LANNING,Y,,"1,921",,,MAINTAIN CATEGORY,2503665,292,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10389,DEERWESTER UNIT,Y,,"1,600",,,IMPROVE CATEGORY,2503798,468,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10390,LARSEN,Y,,"2,876",,,IMPROVE CATEGORY,2503667,509,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10391,BORCHGREVINK,Y,,"4,053",,,MAINTAIN CATEGORY,2503668,922,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10392,BYRNE,Y,,40,,,CUSTODIAL CATEGORY,2503585,13,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10393,LAWRENCE,Y,,314,,,CUSTODIAL CATEGORY,2503670,63,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10394,NELSON CREEK,Y,,360,,,CUSTODIAL CATEGORY,2503671,50,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10395,LEHMAN,Y,,"1,280",,,MAINTAIN CATEGORY,2503672,349,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10396,LEWIS,Y,,240,,,CUSTODIAL CATEGORY,2503673,59,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10397,LINVILLE,Y,,56,,,CUSTODIAL CATEGORY,2503674,15,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10398,LINVILLE,Y,,438,,,MAINTAIN CATEGORY,2503835,106,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10399,LINVILLE,Y,,80,,,CUSTODIAL CATEGORY,2503835,38,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10401,LISS,Y,,"1,018",,,MAINTAIN CATEGORY,2503678,327,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10402,LL0YD,Y,,71,,,CUSTODIAL CATEGORY,2503679,16,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10404,LOKEN,Y,,813,,,MAINTAIN CATEGORY,2503681,118,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10405,BALDICK,Y,,706,,,CUSTODIAL CATEGORY,2503682,158,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10406,LOVEC,Y,,40,,,CUSTODIAL CATEGORY,2503683,11,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10407,LUDWICK,Y,,54,,,CUSTODIAL CATEGORY,2503684,11,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10408,MADER,Y,,40,,,CUSTODIAL CATEGORY,2503686,8,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10409,NOLAN,Y,,258,,,CUSTODIAL CATEGORY,2503687,34,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10410,FRANKLIN,Y,,80,,,CUSTODIAL CATEGORY,2503688,24,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10411,MAJOR,Y,,"3,008",AMP IMPLEMENTED,08/03/1988,MAINTAIN CATEGORY,2503689,656,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10412,MALENOVSKY,Y,,80,,,CUSTODIAL CATEGORY,2503690,16,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10414,MATHWIG,Y,,702,,,MAINTAIN CATEGORY,2503692,168,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10415,MAUPIN,Y,,20,,,CUSTODIAL CATEGORY,2503693,6,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10416,MCAULAY RANCH,Y,,320,,,CUSTODIAL CATEGORY,2503694,45,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10417,MCCAMISH,Y,,"1,053",,,MAINTAIN CATEGORY,2503695,199,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10418,MCDOWELL,Y,,743,,,CUSTODIAL CATEGORY,2503876,93,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10419,WILLOW CREEK,Y,,"8,210",,,MAINTAIN CATEGORY,2503696,"1,699",,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10420,RATTLESNAKE CRMP,Y,,"4,416",CMP IMPLEMENTED,10/24/1990,IMPROVE CATEGORY,2503697,868,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10422,DEADMAN CREEK,Y,,"1,870",,,MAINTAIN CATEGORY,2503480,340,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10423,WEST BUTTE CREEK,Y,,"4,312",,,MAINTAIN CATEGORY,2503561,985,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10426,KEMP,Y,,"1,828",,,MAINTAIN CATEGORY,2503702,320,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10428,JIM,Y,,160,,,CUSTODIAL CATEGORY,2502157,13,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10429,KIWAH,Y,,252,,,CUSTODIAL CATEGORY,2503554,57,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10430,MEYER,Y,,120,,,CUSTODIAL CATEGORY,2503706,18,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10431,MILLS,Y,,286,,,CUSTODIAL CATEGORY,2503707,74,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10432,MINOW RANCH,Y,,460,,,CUSTODIAL CATEGORY,2503708,130,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10433,THULESEN,Y,,396,,,CUSTODIAL CATEGORY,2503709,105,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10435,BEAR SKULL UNIT,Y,,40,,,CUSTODIAL CATEGORY,2503525,7,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10449,NEECE,Y,,40,,,CUSTODIAL CATEGORY,2503725,12,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10450,NEFSY-UNALLOCATED,Y,,20,,,MAINTAIN CATEGORY,,,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10451,NEIMAN,Y,,120,,,IMPROVE CATEGORY,2503496,26,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10452,LITTLE MISSOURI,Y,,112,,,CUSTODIAL CATEGORY,2503735,18,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10453,NESBIT,Y,,"2,708",,,IMPROVE CATEGORY,2503729,649,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10454,RABER,Y,,"1,287",,,MAINTAIN CATEGORY,2503730,192,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10455,SCHOOL HOUSE,Y,,128,,,CUSTODIAL CATEGORY,2503731,31,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10458,HOME PLACE,Y,,47,,,CUSTODIAL CATEGORY,2503626,8,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10460,COTTONWOOD CREEK,Y,,"12,303",,,MAINTAIN CATEGORY,2503736,"1,857",,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10462,CASPER,Y,,73,,,CUSTODIAL CATEGORY,2503952,10,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10466,ODANIEL,Y,,97,,,CUSTODIAL CATEGORY,2503742,36,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10467,RIDGE,Y,,145,,,CUSTODIAL CATEGORY,2503849,24,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10470,CACTUS CREEK,Y,,"4,723",AMP IMPLEMENTED,05/01/1987,MAINTAIN CATEGORY,2503715,717,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10474,OXFORD,Y,,315,,,CUSTODIAL CATEGORY,2503749,65,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10476,STRAUGH,Y,,640,,,MAINTAIN CATEGORY,2503750,158,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10477,PATTEN HOME PLACE,Y,,430,,,MAINTAIN CATEGORY,2503751,104,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10479,BEAVER LODGE,Y,,38,,,CUSTODIAL CATEGORY,2503753,12,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10480,PAULEY,Y,,754,,,CUSTODIAL CATEGORY,,,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10481,PATTEN,Y,,773,,,MAINTAIN CATEGORY,2503993,166,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10483,TIMBERED,Y,,80,,,CUSTODIAL CATEGORY,2503384,16,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10485,TORGERSON DRAW,Y,,"6,729",AMP IMPLEMENTED,12/01/1967,IMPROVE CATEGORY,2503759,"1,086",0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10486,PILSTER RANCH CORP,Y,,"5,158",,,MAINTAIN CATEGORY,2503760,620,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10488,PORTWINE,Y,,"1,209",,,CUSTODIAL CATEGORY,2503762,253,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10489,POWELL,Y,,160,,,CUSTODIAL CATEGORY,,,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10492,PRESTON,Y,,"2,184",,,MAINTAIN CATEGORY,2503809,469,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10494,RANDALL INC,Y,,"7,752",,,IMPROVE CATEGORY,2503768,"1,376",,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10495,BOHLS,Y,,80,,,CUSTODIAL CATEGORY,2503770,27,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10496,GARR UNIT,Y,,932,,,CUSTODIAL CATEGORY,2503771,259,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10499,RICE,Y,,43,,,CUSTODIAL CATEGORY,2503990,10,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10500,OLSON,Y,,160,,,CUSTODIAL CATEGORY,2503615,44,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10509,PUMPKIN CREEK,Y,,"5,449",AMP IMPLEMENTED,05/07/1990,IMPROVE CATEGORY,2504404,"3,645",0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10519,T & C SMITH PLACE,Y,,635,,,CUSTODIAL CATEGORY,2503425,132,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10525,SAMPSON,Y,,"1,837",,,MAINTAIN CATEGORY,2503802,428,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10526,SAMS,Y,,"7,026",AMP IMPLEMENTED,09/27/2001,IMPROVE CATEGORY,2503803,"1,444",0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10537,HAMILTON SCOTT,Y,,"7,497",,,IMPROVE CATEGORY,2503814,"1,466",0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10538,WILLIAM SCOTT PLACE,Y,,"1,200",,,MAINTAIN CATEGORY,2503815,232,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10551,BRIMMER,Y,,160,,,CUSTODIAL CATEGORY,2503828,45,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10553,COTTONWOOD CREEK,Y,,"4,189",,,MAINTAIN CATEGORY,2504056,698,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10555,WEST MIZPAH,Y,,984,,,CUSTODIAL CATEGORY,2503549,131,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10556,BRADSHAW,Y,,40,,,CUSTODIAL CATEGORY,2503833,10,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10557,WILLIAMS UNIT,Y,,"2,490",,,MAINTAIN CATEGORY,2503835,504,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10558,TALCOTT,Y,,920,,,CUSTODIAL CATEGORY,2503837,152,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10559,TALKINGTON,Y,,660,,,MAINTAIN CATEGORY,2503838,150,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10560,RUE CREEK,Y,,160,,,CUSTODIAL CATEGORY,2503955,43,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10561,MEYERS,Y,,40,,,CUSTODIAL CATEGORY,2503471,8,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10562,BRINDLEY,Y,,80,,,CUSTODIAL CATEGORY,2503121,18,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10563,EB COMMON,Y,,575,,,MAINTAIN CATEGORY,2503774,45,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10563,EB COMMON,Y,,575,,,MAINTAIN CATEGORY,2503990,34,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10600,SQUARE TOP THREE,Y,,203,,,CUSTODIAL CATEGORY,2503878,40,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10601,FLYING MY-BUFFALO CR,Y,,"16,591",AMP IMPLEMENTED,03/01/1986,IMPROVE CATEGORY,2503879,"2,740",0,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10602,WILLIAMS,Y,,"4,554",,,MAINTAIN CATEGORY,2503880,811,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10603,WILLIAMS,Y,,82,,,CUSTODIAL CATEGORY,2503881,18,0,0
MT,LLMTC02000,MILES CITY FIELD OFFICE,10604,COAL CREEK,Y,,668,,,CUSTODIAL CATEGORY,2503882,107,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10605,LITTLE POWDER,Y,,80,,,CUSTODIAL CATEGORY,2503884,27,,
MT,LLMTC02000,MILES CITY FIELD OFFICE,10606,BELLE CREEK HEAD,Y,,160,,,CUSTODIAL CATEGORY,2503884,40,,
